x,y,centroid x,centroid y
9.305,4.75,6.232436071721583,6.23275471698112
9.908,14.01,12.079975492895738,11.997117579028487
-5.852,7.31,-3.2064648720726847,6.104433619468306
10.574,14.943,12.079975492895738,11.997117579028487
11.841,14.357,12.079975492895738,11.997117579028487
-5.465,7.107,-3.2064648720726847,6.104433619468306
15.276,9.084,12.079975492895738,11.997117579028487
9.226,14.805,12.079975492895738,11.997117579028487
15.271,9.039,12.079975492895738,11.997117579028487
5.132,4.464,6.232436071721583,6.23275471698112
-1.429,3.313,-3.2064648720726847,6.104433619468306
10.49,12.312,12.079975492895738,11.997117579028487
-6.289,7.34,-3.2064648720726847,6.104433619468306
13.781,10.187,12.079975492895738,11.997117579028487
14.652,8.458,12.079975492895738,11.997117579028487
11.959,-2.643,9.7775904359395,-1.285077482977226
4.426,4.306,6.232436071721583,6.23275471698112
14.56,10.501,12.079975492895738,11.997117579028487
5.739,8.57,6.232436071721583,6.23275471698112
8.565,5.853,6.232436071721583,6.23275471698112
11.764,14.416,12.079975492895738,11.997117579028487
6.421,-1.068,9.7775904359395,-1.285077482977226
5.819,-0.8,9.7775904359395,-1.285077482977226
6.632,-1.444,9.7775904359395,-1.285077482977226
12.04,14.279,12.079975492895738,11.997117579028487
10.488,-4.365,9.7775904359395,-1.285077482977226
14.325,-0.209,9.7775904359395,-1.285077482977226
5.001,5.122,6.232436071721583,6.23275471698112
9.319,4.713,6.232436071721583,6.23275471698112
14.323,-0.235,9.7775904359395,-1.285077482977226
3.829,4.527,6.232436071721583,6.23275471698112
9.85,14.884,12.079975492895738,11.997117579028487
4.429,8.388,6.232436071721583,6.23275471698112
-1.46,5.441,-3.2064648720726847,6.104433619468306
-1.09,2.9,-3.2064648720726847,6.104433619468306
8.174,5.714,6.232436071721583,6.23275471698112
14.887,8.442,12.079975492895738,11.997117579028487
4.774,8.747,6.232436071721583,6.23275471698112
-5.888,7.274,-3.2064648720726847,6.104433619468306
10.753,10.645,12.079975492895738,11.997117579028487
-1.01,2.768,-3.2064648720726847,6.104433619468306
5.657,-1.241,9.7775904359395,-1.285077482977226
14.98,8.498,12.079975492895738,11.997117579028487
7.508,-0.374,9.7775904359395,-1.285077482977226
14.321,0.327,9.7775904359395,-1.285077482977226
11.659,-3.527,9.7775904359395,-1.285077482977226
5.684,-0.788,9.7775904359395,-1.285077482977226
5.667,9.553,6.232436071721583,6.23275471698112
5.404,8.331,6.232436071721583,6.23275471698112
-0.845,3.175,-3.2064648720726847,6.104433619468306
9.539,4.996,6.232436071721583,6.23275471698112
8.313,5.574,6.232436071721583,6.23275471698112
14.301,-0.244,9.7775904359395,-1.285077482977226
11.262,12.086,12.079975492895738,11.997117579028487
11.988,10.452,12.079975492895738,11.997117579028487
7.204,0.088,9.7775904359395,-1.285077482977226
4.227,4.194,6.232436071721583,6.23275471698112
5.582,8.973,6.232436071721583,6.23275471698112
9.378,5.221,6.232436071721583,6.23275471698112
3.858,5.952,6.232436071721583,6.23275471698112
5.889,-0.917,9.7775904359395,-1.285077482977226
13.425,0.281,9.7775904359395,-1.285077482977226
9.494,5.03,6.232436071721583,6.23275471698112
8.65,4.975,6.232436071721583,6.23275471698112
9.55,4.815,6.232436071721583,6.23275471698112
12.788,-0.807,9.7775904359395,-1.285077482977226
15.48,9.614,12.079975492895738,11.997117579028487
7.413,-0.409,9.7775904359395,-1.285077482977226
14.48,0.559,9.7775904359395,-1.285077482977226
14.979,11.436,12.079975492895738,11.997117579028487
15.625,9.794,12.079975492895738,11.997117579028487
9.035,5.261,6.232436071721583,6.23275471698112
11.56,10.379,12.079975492895738,11.997117579028487
10.824,-3.342,9.7775904359395,-1.285077482977226
5.364,-0.801,9.7775904359395,-1.285077482977226
14.252,9.084,12.079975492895738,11.997117579028487
-5.092,9.049,-3.2064648720726847,6.104433619468306
-0.754,3.761,-3.2064648720726847,6.104433619468306
13.529,0.407,9.7775904359395,-1.285077482977226
13.051,-1.809,9.7775904359395,-1.285077482977226
5.392,-0.657,9.7775904359395,-1.285077482977226
15.372,11.49,12.079975492895738,11.997117579028487
3.948,4.163,6.232436071721583,6.23275471698112
14.987,10.928,12.079975492895738,11.997117579028487
11.655,15.294,12.079975492895738,11.997117579028487
15.115,11.378,12.079975492895738,11.997117579028487
4.314,8.055,6.232436071721583,6.23275471698112
8.889,13.128,12.079975492895738,11.997117579028487
-1.626,3.832,-3.2064648720726847,6.104433619468306
7.668,-0.535,9.7775904359395,-1.285077482977226
14.799,8.775,12.079975492895738,11.997117579028487
14.534,11.057,12.079975492895738,11.997117579028487
9.695,5.145,6.232436071721583,6.23275471698112
9.986,15.259,12.079975492895738,11.997117579028487
11.06,10.507,12.079975492895738,11.997117579028487
-5.499,6.935,-3.2064648720726847,6.104433619468306
-5.546,8.634,-3.2064648720726847,6.104433619468306
4.838,8.687,6.232436071721583,6.23275471698112
14.727,0.641,9.7775904359395,-1.285077482977226
10.184,13.914,12.079975492895738,11.997117579028487
5.054,-0.994,9.7775904359395,-1.285077482977226
8.803,12.737,12.079975492895738,11.997117579028487
4.802,4.223,6.232436071721583,6.23275471698112
15.216,10.953,12.079975492895738,11.997117579028487
12.295,15.251,12.079975492895738,11.997117579028487
6.398,-1.43,9.7775904359395,-1.285077482977226
6.058,8.674,6.232436071721583,6.23275471698112
13.963,10.57,12.079975492895738,11.997117579028487
-1.592,3.451,-3.2064648720726847,6.104433619468306
4.623,5.524,6.232436071721583,6.23275471698112
14.884,8.416,12.079975492895738,11.997117579028487
14.752,9.798,12.079975492895738,11.997117579028487
9.995,4.829,6.232436071721583,6.23275471698112
15.319,11.177,12.079975492895738,11.997117579028487
11.312,10.39,12.079975492895738,11.997117579028487
-0.96,4.627,-3.2064648720726847,6.104433619468306
-5.454,8.604,-3.2064648720726847,6.104433619468306
10.463,4.657,6.232436071721583,6.23275471698112
14.417,0.402,9.7775904359395,-1.285077482977226
15.138,11.343,12.079975492895738,11.997117579028487
5.03,-0.935,9.7775904359395,-1.285077482977226
9.949,12.643,12.079975492895738,11.997117579028487
4.71,5.212,6.232436071721583,6.23275471698112
6.109,-1.237,9.7775904359395,-1.285077482977226
11.738,15.252,12.079975492895738,11.997117579028487
-1.119,5.579,-3.2064648720726847,6.104433619468306
5.978,8.721,6.232436071721583,6.23275471698112
9.98,14.154,12.079975492895738,11.997117579028487
-1.635,3.601,-3.2064648720726847,6.104433619468306
14.368,9.485,12.079975492895738,11.997117579028487
15.076,8.42,12.079975492895738,11.997117579028487
4.401,8.176,6.232436071721583,6.23275471698112
10.271,4.756,6.232436071721583,6.23275471698112
-5.074,9.045,-3.2064648720726847,6.104433619468306
10.939,10.642,12.079975492895738,11.997117579028487
11.309,-3.172,9.7775904359395,-1.285077482977226
5.054,-1.004,9.7775904359395,-1.285077482977226
14.163,9.664,12.079975492895738,11.997117579028487
5.231,8.876,6.232436071721583,6.23275471698112
8.456,5.597,6.232436071721583,6.23275471698112
14.603,0.167,9.7775904359395,-1.285077482977226
4.032,7.297,6.232436071721583,6.23275471698112
-1.579,3.839,-3.2064648720726847,6.104433619468306
14.245,10.417,12.079975492895738,11.997117579028487
11.867,14.58,12.079975492895738,11.997117579028487
11.653,11.552,12.079975492895738,11.997117579028487
3.812,4.05,6.232436071721583,6.23275471698112
-4.13,7.732,-3.2064648720726847,6.104433619468306
10.913,10.583,12.079975492895738,11.997117579028487
-0.361,3.261,-3.2064648720726847,6.104433619468306
10.938,10.588,12.079975492895738,11.997117579028487
-5.275,8.381,-3.2064648720726847,6.104433619468306
-5.606,7.599,-3.2064648720726847,6.104433619468306
-0.92,4.623,-3.2064648720726847,6.104433619468306
9.865,11.483,12.079975492895738,11.997117579028487
10.721,-3.707,9.7775904359395,-1.285077482977226
14.736,8.471,12.079975492895738,11.997117579028487
4.751,5.56,6.232436071721583,6.23275471698112
14.719,0.893,9.7775904359395,-1.285077482977226
6.028,-0.39,9.7775904359395,-1.285077482977226
-1.542,3.831,-3.2064648720726847,6.104433619468306
6.211,8.953,6.232436071721583,6.23275471698112
12.083,14.458,12.079975492895738,11.997117579028487
5.901,-0.296,9.7775904359395,-1.285077482977226
4.111,4.164,6.232436071721583,6.23275471698112
6.244,-1.653,9.7775904359395,-1.285077482977226
-1.314,4.025,-3.2064648720726847,6.104433619468306
4.439,4.759,6.232436071721583,6.23275471698112
6.001,-0.848,9.7775904359395,-1.285077482977226
-1.076,3.776,-3.2064648720726847,6.104433619468306
5.196,-0.905,9.7775904359395,-1.285077482977226
5.641,8.649,6.232436071721583,6.23275471698112
-5.708,7.45,-3.2064648720726847,6.104433619468306
12.127,-1.576,9.7775904359395,-1.285077482977226
-5.456,8.13,-3.2064648720726847,6.104433619468306
11.036,-4.015,9.7775904359395,-1.285077482977226
9.759,5.276,6.232436071721583,6.23275471698112
3.553,5.764,6.232436071721583,6.23275471698112
5.993,-0.883,9.7775904359395,-1.285077482977226
7.06,-0.792,9.7775904359395,-1.285077482977226
5.28,8.823,6.232436071721583,6.23275471698112
8.902,14.864,12.079975492895738,11.997117579028487
10.989,10.588,12.079975492895738,11.997117579028487
4.751,6.196,6.232436071721583,6.23275471698112
9.496,4.862,6.232436071721583,6.23275471698112
4.686,6.051,6.232436071721583,6.23275471698112
-1.433,3.311,-3.2064648720726847,6.104433619468306
12.719,-0.967,9.7775904359395,-1.285077482977226
5.135,8.62,6.232436071721583,6.23275471698112
4.091,5.076,6.232436071721583,6.23275471698112
15.528,9.028,12.079975492895738,11.997117579028487
-0.578,4.079,-3.2064648720726847,6.104433619468306
-6.411,7.802,-3.2064648720726847,6.104433619468306
8.556,5.448,6.232436071721583,6.23275471698112
-5.905,7.555,-3.2064648720726847,6.104433619468306
4.781,6.227,6.232436071721583,6.23275471698112
12.191,14.856,12.079975492895738,11.997117579028487
-4.795,8.326,-3.2064648720726847,6.104433619468306
13.88,0.765,9.7775904359395,-1.285077482977226
13.768,9.86,12.079975492895738,11.997117579028487
15.071,9.81,12.079975492895738,11.997117579028487
-4.86,7.871,-3.2064648720726847,6.104433619468306
11.689,14.841,12.079975492895738,11.997117579028487
11.607,-3.657,9.7775904359395,-1.285077482977226
4.121,4.165,6.232436071721583,6.23275471698112
5.454,5.187,6.232436071721583,6.23275471698112
5.27,-1.003,9.7775904359395,-1.285077482977226
11.527,10.717,12.079975492895738,11.997117579028487
5.455,-0.763,9.7775904359395,-1.285077482977226
11.186,-3.704,9.7775904359395,-1.285077482977226
12.172,14.786,12.079975492895738,11.997117579028487
4.432,3.902,6.232436071721583,6.23275471698112
14.97,9.002,12.079975492895738,11.997117579028487
12.556,-1.386,9.7775904359395,-1.285077482977226
-1.13,3.111,-3.2064648720726847,6.104433619468306
7.527,-0.519,9.7775904359395,-1.285077482977226
12.041,14.489,12.079975492895738,11.997117579028487
4.063,7.705,6.232436071721583,6.23275471698112
15.072,9.342,12.079975492895738,11.997117579028487
12.573,-2.494,9.7775904359395,-1.285077482977226
15.265,9.286,12.079975492895738,11.997117579028487
4.775,6.039,6.232436071721583,6.23275471698112
14.724,8.54,12.079975492895738,11.997117579028487
4.949,5.695,6.232436071721583,6.23275471698112
5.642,-1.198,9.7775904359395,-1.285077482977226
14.205,8.433,12.079975492895738,11.997117579028487
-5.69,8.224,-3.2064648720726847,6.104433619468306
-0.432,3.963,-3.2064648720726847,6.104433619468306
10.975,10.573,12.079975492895738,11.997117579028487
11.432,-2.19,9.7775904359395,-1.285077482977226
9.569,5.477,6.232436071721583,6.23275471698112
9.031,13.087,12.079975492895738,11.997117579028487
5.166,8.709,6.232436071721583,6.23275471698112
7.745,6.081,6.232436071721583,6.23275471698112
-1.266,2.78,-3.2064648720726847,6.104433619468306
3.798,7.51,6.232436071721583,6.23275471698112
11.542,14.83,12.079975492895738,11.997117579028487
6.86,9.244,6.232436071721583,6.23275471698112
4.748,5.14,6.232436071721583,6.23275471698112
4.247,7.542,6.232436071721583,6.23275471698112
10.087,5.105,6.232436071721583,6.23275471698112
9.864,12.882,12.079975492895738,11.997117579028487
5.314,-1.179,9.7775904359395,-1.285077482977226
7.517,-0.217,9.7775904359395,-1.285077482977226
9.473,4.697,6.232436071721583,6.23275471698112
9.85,14.445,12.079975492895738,11.997117579028487
4.216,4.185,6.232436071721583,6.23275471698112
-1.594,6.31,-3.2064648720726847,6.104433619468306
9.743,4.569,6.232436071721583,6.23275471698112
15.077,8.543,12.079975492895738,11.997117579028487
10.732,11.171,12.079975492895738,11.997117579028487
7.95,5.487,6.232436071721583,6.23275471698112
5.378,9.007,6.232436071721583,6.23275471698112
8.589,5.873,6.232436071721583,6.23275471698112
9.721,4.651,6.232436071721583,6.23275471698112
10.236,12.272,12.079975492895738,11.997117579028487
-5.167,6.881,-3.2064648720726847,6.104433619468306
15.736,10.91,12.079975492895738,11.997117579028487
5.42,8.352,6.232436071721583,6.23275471698112
10.723,14.906,12.079975492895738,11.997117579028487
12.12,14.834,12.079975492895738,11.997117579028487
7.855,5.637,6.232436071721583,6.23275471698112
15.172,9.136,12.079975492895738,11.997117579028487
8.569,5.639,6.232436071721583,6.23275471698112
14.469,0.496,9.7775904359395,-1.285077482977226
-4.5,8.859,-3.2064648720726847,6.104433619468306
3.909,3.787,6.232436071721583,6.23275471698112
7.507,5.984,6.232436071721583,6.23275471698112
14.815,1.332,9.7775904359395,-1.285077482977226
4.098,7.742,6.232436071721583,6.23275471698112
15.186,8.538,12.079975492895738,11.997117579028487
14.191,10.893,12.079975492895738,11.997117579028487
10.885,10.613,12.079975492895738,11.997117579028487
8.472,13.074,12.079975492895738,11.997117579028487
-1.119,3.167,-3.2064648720726847,6.104433619468306
5.855,-1.535,9.7775904359395,-1.285077482977226
6.761,-0.823,9.7775904359395,-1.285077482977226
8.17,5.189,6.232436071721583,6.23275471698112
-5.491,8.958,-3.2064648720726847,6.104433619468306
11.07,11.444,12.079975492895738,11.997117579028487
11.053,10.6,12.079975492895738,11.997117579028487
4.91,5.835,6.232436071721583,6.23275471698112
14.102,0.016,9.7775904359395,-1.285077482977226
-5.416,8.481,-3.2064648720726847,6.104433619468306
14.732,8.603,12.079975492895738,11.997117579028487
-4.537,8.112,-3.2064648720726847,6.104433619468306
4.533,3.847,6.232436071721583,6.23275471698112
7.925,5.491,6.232436071721583,6.23275471698112
10.432,4.708,6.232436071721583,6.23275471698112
3.599,7.194,6.232436071721583,6.23275471698112
-5.467,7.776,-3.2064648720726847,6.104433619468306
14.093,10.271,12.079975492895738,11.997117579028487
4.655,4.185,6.232436071721583,6.23275471698112
-1.505,5.821,-3.2064648720726847,6.104433619468306
10.544,10.925,12.079975492895738,11.997117579028487
5.023,-1.09,9.7775904359395,-1.285077482977226
14.549,0.633,9.7775904359395,-1.285077482977226
5.042,8.374,6.232436071721583,6.23275471698112
-1.67,3.72,-3.2064648720726847,6.104433619468306
10.509,-3.544,9.7775904359395,-1.285077482977226
11.928,15.122,12.079975492895738,11.997117579028487
-1.685,5.296,-3.2064648720726847,6.104433619468306
4.062,4.002,6.232436071721583,6.23275471698112
-0.981,2.413,-3.2064648720726847,6.104433619468306
4.997,-0.93,9.7775904359395,-1.285077482977226
6.522,-0.338,9.7775904359395,-1.285077482977226
14.074,-0.071,9.7775904359395,-1.285077482977226
10.75,-3.532,9.7775904359395,-1.285077482977226
9.632,5.144,6.232436071721583,6.23275471698112
8.771,5.655,6.232436071721583,6.23275471698112
-1.072,3.379,-3.2064648720726847,6.104433619468306
-0.593,2.92,-3.2064648720726847,6.104433619468306
14.425,0.68,9.7775904359395,-1.285077482977226
14.889,10.053,12.079975492895738,11.997117579028487
5.88,8.782,6.232436071721583,6.23275471698112
-0.622,3.556,-3.2064648720726847,6.104433619468306
5.899,8.764,6.232436071721583,6.23275471698112
9.792,4.544,6.232436071721583,6.23275471698112
-1.584,3.344,-3.2064648720726847,6.104433619468306
6.237,-1.647,9.7775904359395,-1.285077482977226
6.876,9.018,6.232436071721583,6.23275471698112
-0.774,3.351,-3.2064648720726847,6.104433619468306
-5.06,7.185,-3.2064648720726847,6.104433619468306
-0.704,4.836,-3.2064648720726847,6.104433619468306
11.103,-2.829,9.7775904359395,-1.285077482977226
10.635,11.577,12.079975492895738,11.997117579028487
5.832,-1.233,9.7775904359395,-1.285077482977226
14.278,9.175,12.079975492895738,11.997117579028487
5.112,4.343,6.232436071721583,6.23275471698112
10.068,14.156,12.079975492895738,11.997117579028487
11.085,14.581,12.079975492895738,11.997117579028487
-4.926,9.261,-3.2064648720726847,6.104433619468306
5.587,8.997,6.232436071721583,6.23275471698112
8.862,14.958,12.079975492895738,11.997117579028487
-1.08,3.885,-3.2064648720726847,6.104433619468306
9.966,4.94,6.232436071721583,6.23275471698112
15.182,10.615,12.079975492895738,11.997117579028487
9.175,14.878,12.079975492895738,11.997117579028487
9.395,5.253,6.232436071721583,6.23275471698112
-4.532,8.92,-3.2064648720726847,6.104433619468306
10.574,11.69,12.079975492895738,11.997117579028487
9.698,14.383,12.079975492895738,11.997117579028487
-5.287,7.902,-3.2064648720726847,6.104433619468306
9.921,14.929,12.079975492895738,11.997117579028487
11.858,-1.901,9.7775904359395,-1.285077482977226
12.727,-2.185,9.7775904359395,-1.285077482977226
6.541,-0.783,9.7775904359395,-1.285077482977226
7.274,12.386,12.079975492895738,11.997117579028487
5.537,5.442,6.232436071721583,6.23275471698112
-0.742,3.14,-3.2064648720726847,6.104433619468306
11.018,14.307,12.079975492895738,11.997117579028487
9.949,15.025,12.079975492895738,11.997117579028487
4.789,8.331,6.232436071721583,6.23275471698112
-5.297,9.001,-3.2064648720726847,6.104433619468306
-1.203,3.587,-3.2064648720726847,6.104433619468306
8.915,14.882,12.079975492895738,11.997117579028487
14.802,9.352,12.079975492895738,11.997117579028487
15.072,11.57,12.079975492895738,11.997117579028487
10.169,5.034,6.232436071721583,6.23275471698112
6.052,-1.568,9.7775904359395,-1.285077482977226
-6.005,8.107,-3.2064648720726847,6.104433619468306
7.684,-0.731,9.7775904359395,-1.285077482977226
14.049,-0.436,9.7775904359395,-1.285077482977226
9.183,14.676,12.079975492895738,11.997117579028487
5.853,-0.887,9.7775904359395,-1.285077482977226
8.884,14.86,12.079975492895738,11.997117579028487
4.783,4.519,6.232436071721583,6.23275471698112
3.883,7.38,6.232436071721583,6.23275471698112
11.268,14.539,12.079975492895738,11.997117579028487
-0.45,2.633,-3.2064648720726847,6.104433619468306
6.283,9.135,6.232436071721583,6.23275471698112
7.635,-0.343,9.7775904359395,-1.285077482977226
-1.741,3.676,-3.2064648720726847,6.104433619468306
4.986,5.468,6.232436071721583,6.23275471698112
14.708,9.213,12.079975492895738,11.997117579028487
-0.915,4.365,-3.2064648720726847,6.104433619468306
10.124,4.858,6.232436071721583,6.23275471698112
3.665,7.596,6.232436071721583,6.23275471698112
5.468,-1.137,9.7775904359395,-1.285077482977226
8.669,12.997,12.079975492895738,11.997117579028487
5.38,9.19,6.232436071721583,6.23275471698112
11.762,-3.229,9.7775904359395,-1.285077482977226
14.469,-0.119,9.7775904359395,-1.285077482977226
5.511,4.842,6.232436071721583,6.23275471698112
-1.351,4.067,-3.2064648720726847,6.104433619468306
7.968,5.783,6.232436071721583,6.23275471698112
10.847,14.524,12.079975492895738,11.997117579028487
11.015,11.566,12.079975492895738,11.997117579028487
3.921,4.531,6.232436071721583,6.23275471698112
10.506,13.696,12.079975492895738,11.997117579028487
10.78,11.41,12.079975492895738,11.997117579028487
-4.843,8.425,-3.2064648720726847,6.104433619468306
10.959,10.678,12.079975492895738,11.997117579028487
10.73,-4.161,9.7775904359395,-1.285077482977226
-5.699,7.595,-3.2064648720726847,6.104433619468306
3.836,5.861,6.232436071721583,6.23275471698112
11.727,10.529,12.079975492895738,11.997117579028487
-1.792,4.452,-3.2064648720726847,6.104433619468306
14.655,8.539,12.079975492895738,11.997117579028487
14.496,8.798,12.079975492895738,11.997117579028487
14.534,0.0,9.7775904359395,-1.285077482977226
5.478,5.206,6.232436071721583,6.23275471698112
-1.67,3.105,-3.2064648720726847,6.104433619468306
7.928,-0.833,9.7775904359395,-1.285077482977226
12.037,14.465,12.079975492895738,11.997117579028487
4.856,8.207,6.232436071721583,6.23275471698112
5.102,4.343,6.232436071721583,6.23275471698112
-0.479,4.027,-3.2064648720726847,6.104433619468306
-1.13,2.966,-3.2064648720726847,6.104433619468306
4.222,8.025,6.232436071721583,6.23275471698112
6.426,-1.049,9.7775904359395,-1.285077482977226
-1.412,5.975,-3.2064648720726847,6.104433619468306
6.625,-0.426,9.7775904359395,-1.285077482977226
12.503,-2.482,9.7775904359395,-1.285077482977226
-5.564,7.406,-3.2064648720726847,6.104433619468306
15.371,11.52,12.079975492895738,11.997117579028487
10.116,4.532,6.232436071721583,6.23275471698112
10.805,13.48,12.079975492895738,11.997117579028487
5.807,-1.219,9.7775904359395,-1.285077482977226
8.878,5.673,6.232436071721583,6.23275471698112
6.71,9.279,6.232436071721583,6.23275471698112
8.423,5.968,6.232436071721583,6.23275471698112
10.816,11.724,12.079975492895738,11.997117579028487
-0.549,3.935,-3.2064648720726847,6.104433619468306
9.353,4.71,6.232436071721583,6.23275471698112
4.458,8.102,6.232436071721583,6.23275471698112
-1.238,3.323,-3.2064648720726847,6.104433619468306
9.458,5.545,6.232436071721583,6.23275471698112
5.642,9.357,6.232436071721583,6.23275471698112
10.702,13.771,12.079975492895738,11.997117579028487
-6.027,8.281,-3.2064648720726847,6.104433619468306
4.278,5.194,6.232436071721583,6.23275471698112
10.585,15.027,12.079975492895738,11.997117579028487
11.225,-4.076,9.7775904359395,-1.285077482977226
13.581,-1.226,9.7775904359395,-1.285077482977226
-4.795,6.793,-3.2064648720726847,6.104433619468306
14.787,8.61,12.079975492895738,11.997117579028487
10.376,-3.972,9.7775904359395,-1.285077482977226
11.953,14.472,12.079975492895738,11.997117579028487
14.347,8.855,12.079975492895738,11.997117579028487
5.603,4.711,6.232436071721583,6.23275471698112
-4.39,8.584,-3.2064648720726847,6.104433619468306
11.934,14.453,12.079975492895738,11.997117579028487
11.25,-3.762,9.7775904359395,-1.285077482977226
12.117,-1.871,9.7775904359395,-1.285077482977226
4.866,9.152,6.232436071721583,6.23275471698112
5.117,5.117,6.232436071721583,6.23275471698112
10.063,12.518,12.079975492895738,11.997117579028487
15.333,9.694,12.079975492895738,11.997117579028487
-1.574,5.849,-3.2064648720726847,6.104433619468306
12.081,14.464,12.079975492895738,11.997117579028487
15.655,11.012,12.079975492895738,11.997117579028487
14.79,8.765,12.079975492895738,11.997117579028487
8.622,5.207,6.232436071721583,6.23275471698112
14.712,9.055,12.079975492895738,11.997117579028487
-0.57,2.823,-3.2064648720726847,6.104433619468306
-5.253,7.872,-3.2064648720726847,6.104433619468306
-4.819,8.949,-3.2064648720726847,6.104433619468306
9.981,12.065,12.079975492895738,11.997117579028487
4.907,4.466,6.232436071721583,6.23275471698112
10.09,4.518,6.232436071721583,6.23275471698112
9.889,14.669,12.079975492895738,11.997117579028487
5.527,8.945,6.232436071721583,6.23275471698112
11.465,11.585,12.079975492895738,11.997117579028487
-1.307,3.235,-3.2064648720726847,6.104433619468306
-0.334,3.829,-3.2064648720726847,6.104433619468306
11.31,15.298,12.079975492895738,11.997117579028487
10.309,11.878,12.079975492895738,11.997117579028487
3.926,4.989,6.232436071721583,6.23275471698112
10.676,13.469,12.079975492895738,11.997117579028487
9.594,4.566,6.232436071721583,6.23275471698112
-1.428,5.201,-3.2064648720726847,6.104433619468306
5.802,-1.233,9.7775904359395,-1.285077482977226
-0.685,4.855,-3.2064648720726847,6.104433619468306
8.867,5.795,6.232436071721583,6.23275471698112
10.434,-4.041,9.7775904359395,-1.285077482977226
5.257,4.509,6.232436071721583,6.23275471698112
6.011,8.935,6.232436071721583,6.23275471698112
8.932,5.225,6.232436071721583,6.23275471698112
10.883,10.873,12.079975492895738,11.997117579028487
11.415,11.226,12.079975492895738,11.997117579028487
-0.723,4.915,-3.2064648720726847,6.104433619468306
5.477,8.62,6.232436071721583,6.23275471698112
9.314,5.575,6.232436071721583,6.23275471698112
9.729,4.577,6.232436071721583,6.23275471698112
9.388,14.552,12.079975492895738,11.997117579028487
11.796,14.25,12.079975492895738,11.997117579028487
5.122,5.093,6.232436071721583,6.23275471698112
4.262,4.792,6.232436071721583,6.23275471698112
6.373,-1.617,9.7775904359395,-1.285077482977226
14.084,-0.446,9.7775904359395,-1.285077482977226
4.7,6.075,6.232436071721583,6.23275471698112
14.724,8.619,12.079975492895738,11.997117579028487
11.763,-2.124,9.7775904359395,-1.285077482977226
11.302,11.025,12.079975492895738,11.997117579028487
5.096,8.507,6.232436071721583,6.23275471698112
-1.132,2.482,-3.2064648720726847,6.104433619468306
7.092,0.111,9.7775904359395,-1.285077482977226
6.559,-0.265,9.7775904359395,-1.285077482977226
11.959,-3.006,9.7775904359395,-1.285077482977226
14.453,8.674,12.079975492895738,11.997117579028487
4.211,7.305,6.232436071721583,6.23275471698112
4.238,4.422,6.232436071721583,6.23275471698112
14.928,10.399,12.079975492895738,11.997117579028487
4.599,4.237,6.232436071721583,6.23275471698112
4.432,7.677,6.232436071721583,6.23275471698112
11.421,11.306,12.079975492895738,11.997117579028487
-4.646,6.714,-3.2064648720726847,6.104433619468306
13.448,-0.675,9.7775904359395,-1.285077482977226
4.736,8.944,6.232436071721583,6.23275471698112
12.112,14.472,12.079975492895738,11.997117579028487
5.555,4.724,6.232436071721583,6.23275471698112
3.967,5.388,6.232436071721583,6.23275471698112
11.453,-3.855,9.7775904359395,-1.285077482977226
10.713,11.588,12.079975492895738,11.997117579028487
10.859,11.103,12.079975492895738,11.997117579028487
9.665,5.073,6.232436071721583,6.23275471698112
6.075,0.771,9.7775904359395,-1.285077482977226
5.414,-1.078,9.7775904359395,-1.285077482977226
10.857,-3.795,9.7775904359395,-1.285077482977226
12.811,-1.159,9.7775904359395,-1.285077482977226
9.989,12.667,12.079975492895738,11.997117579028487
9.571,5.318,6.232436071721583,6.23275471698112
7.812,-0.781,9.7775904359395,-1.285077482977226
-0.825,3.379,-3.2064648720726847,6.104433619468306
14.079,10.875,12.079975492895738,11.997117579028487
11.964,14.684,12.079975492895738,11.997117579028487
14.458,9.453,12.079975492895738,11.997117579028487
4.925,8.243,6.232436071721583,6.23275471698112
-1.711,5.76,-3.2064648720726847,6.104433619468306
14.09,0.136,9.7775904359395,-1.285077482977226
14.657,11.18,12.079975492895738,11.997117579028487
5.48,8.349,6.232436071721583,6.23275471698112
-0.488,4.12,-3.2064648720726847,6.104433619468306
5.39,9.07,6.232436071721583,6.23275471698112
7.512,-0.926,9.7775904359395,-1.285077482977226
-1.214,3.734,-3.2064648720726847,6.104433619468306
10.687,-3.749,9.7775904359395,-1.285077482977226
5.876,9.45,6.232436071721583,6.23275471698112
10.685,11.218,12.079975492895738,11.997117579028487
-5.203,6.59,-3.2064648720726847,6.104433619468306
10.987,14.851,12.079975492895738,11.997117579028487
14.163,-0.477,9.7775904359395,-1.285077482977226
8.474,13.209,12.079975492895738,11.997117579028487
6.105,-0.643,9.7775904359395,-1.285077482977226
4.754,5.921,6.232436071721583,6.23275471698112
5.179,4.575,6.232436071721583,6.23275471698112
14.532,10.047,12.079975492895738,11.997117579028487
11.717,15.114,12.079975492895738,11.997117579028487
3.781,7.14,6.232436071721583,6.23275471698112
15.058,9.206,12.079975492895738,11.997117579028487
-1.473,5.816,-3.2064648720726847,6.104433619468306
12.341,15.202,12.079975492895738,11.997117579028487
10.039,4.542,6.232436071721583,6.23275471698112
11.57,10.929,12.079975492895738,11.997117579028487
6.188,-1.621,9.7775904359395,-1.285077482977226
-5.0,6.715,-3.2064648720726847,6.104433619468306
9.023,5.029,6.232436071721583,6.23275471698112
14.133,0.054,9.7775904359395,-1.285077482977226
10.098,11.589,12.079975492895738,11.997117579028487
